,geneSymbol,Pax6_KO_3,Pax6_KO_4,Pax6_KO_5,Pax6_KO_6,Pax6_WT_3,Pax6_WT_4,Pax6_WT_5,Pax6_WT_6,Tbr2_KO_3,Tbr2_KO_4,Tbr2_KO_5,Tbr2_KO_6,Tbr2_WT_3,Tbr2_WT_4,Tbr2_WT_5,Tbr2_WT_6,neg_KO_3,neg_KO_4,neg_KO_5,neg_KO_6,neg_WT_3,neg_WT_4,neg_WT_5,neg_WT_6
ENSMUSG00000020830,Vmo1,1.17161168027486,0,0,0,0.159518016084694,0.388406335619516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495385828962223
ENSMUSG00000020831,0610010K14Rik,0.484463901548254,0.0935821281439441,0.805790905549987,0.165285074513282,0.11307606203472,0.550652020118807,0.714205013440436,0.204090597311723,0.33255959030875,0.436599928029611,0.110483471157641,0.22366814024355,0.516701734010848,0.500019534096465,0.333061965989593,0.517891671094371,0.483269134604993,0.302061406907249,0.266988008478374,0.329411174153031,0.472868909862201,0.462906028736054,0.305329383547483,0.289706649342465
ENSMUSG00000020832,Eral1,9.60432290990748,6.68889401638381,11.1407069847509,6.90874120981442,7.94045235621589,9.51355765270518,8.39396505369989,7.56395028555298,5.44110725005534,4.48935608535844,5.54171061679596,4.82413125337993,4.94781054386146,7.01320755113079,5.05819504256858,5.02217912582944,5.37323682253403,6.16141341750702,6.20485782243603,5.4682752885479,5.40254814477485,6.14330183374183,6.68752124938181,5.09330022666345
ENSMUSG00000020834,Dhrs13,2.8018613848566,2.525718362433,2.03138340054649,1.9118281725095,1.90740403574581,2.38849162971717,2.91568392579864,2.22953673362191,0.503730322861449,0.841681203400246,1.01170731189193,1.16421143216551,1.2677664026976,0.803285067485933,2.67533251786252,1.14815556650144,2.2359612304083,2.03810828290443,2.62497940699795,1.67832469236571,2.20303542957662,2.50985907293849,2.41332841478873,2.13245088509859
ENSMUSG00000020836,Coro6,0.174321498758929,0.206247426889144,0.195153610725133,0.312235637273845,0.249210477470077,0.115580231389932,0.899457127521134,0.428380131189003,0.269241203635646,0.659815447527712,0.486993234541418,0.394357164704403,0.414097727350743,0.629715733408767,0,0.195667075734625,0.852068808299895,0.798862635497776,0.706103921991028,0.711179298223634,1.19104543752738,0.874463464447251,1.19203187295828,0.619141797260258
ENSMUSG00000020838,Slc6a4,0.0289606065307403,0.019579752257881,0,0,0,0.0384034514141565,0,0,0,0.182695533777122,0.0231159414384117,0.0935940838450167,0,0.0232481678473454,0,0.065013635515003,0.0202224294683528,0.0252795598100262,0.0446885247472961,0,0.0659574378796979,0,0.025553057215009,0.00367357401305025
ENSMUSG00000020839,Tmigd1,0,0.11868342137854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656804420331055,0,0,0,0.0596811835828138,0,0,0.232336258678005,0.0111337550857062
ENSMUSG00000020840,Blmh,14.0776372732262,14.1559847278274,15.1215923135352,12.9444783529872,13.7748180027751,13.8235997201375,18.2404367549368,16.071155831903,9.6177036750678,5.8315105647737,7.09397282843659,7.2562789382615,8.05793487655861,9.47697296106785,7.39645198414913,8.95081379575753,6.26820822478458,6.41635651243346,7.47584552275076,6.61867466515125,8.8271003700096,7.41199695578968,6.26958204293746,7.82943385452812
ENSMUSG00000020841,Cpd,8.50444964270564,6.53763040002422,8.94246684782524,8.41247865086371,7.64216123913769,6.52627064171054,7.17964517958956,8.59179283642101,2.7351492482687,2.54338846216155,3.5826241283451,4.73343204907161,2.50122155673841,2.83192372391456,2.95582501357831,2.95802418035438,10.9861017874683,11.0664974588189,8.51782751119954,7.94572013161061,10.9218416334039,9.01950062831908,6.50329599722567,6.5944581948133
ENSMUSG00000020843,Timm22,5.85400947630894,5.74158549826408,9.19348243490106,5.74317601042066,5.72520834354868,4.8380566744086,7.53255242650114,6.60527708849023,2.15073411090749,2.31459686633455,2.20467111343032,2.71791573848449,3.21770902475439,2.51512600918645,2.74443897077444,2.52961526510789,2.82108926681384,3.16671954883196,2.83082780412659,2.83115309930474,2.20642445783016,4.17051718066724,2.69173319693661,3.3153965073468
ENSMUSG00000020844,Nxn,10.4117538144586,6.92964246451254,12.0097616391915,7.09516417422868,7.81052213859334,8.13890546809749,9.68941550515461,8.44238178148004,9.20506406067147,4.4724870676204,4.65647410147325,4.81813906007569,6.461635875435,5.72380084559206,3.11940963268302,4.06229174204756,0.707223123812184,1.27307831984323,1.12525677719666,1.07431658190675,0.599736178361816,1.65968746888292,0.857901097187075,1.08431224853676
ENSMUSG00000020846,Fam101b,0.597815527065076,0.934648840198458,1.43890224609426,1.30872646698899,1.06829833095444,1.16433425438561,1.27012313257155,1.13853729570936,0.333425349085994,0.0942817156656198,0.357875845070992,0.0724501356324209,0.126794689335857,0.0599871574694317,0.149839950530626,0.139795359965109,0.234809354011947,0.195686250852897,0.0864822205139516,0.127026437153056,0.127642291158704,0.0312382485223362,0.131868909158549,0.127965268802542
ENSMUSG00000020847,Rph3al,0.619289236348745,0.48847220951485,0.831956113850085,0.41082918363553,0.281059535419283,0.114057445174058,0.14619403649683,0.10145667868459,0.0472344732358522,0.0434081522571653,0.0274615444828116,0.044475594536106,0,0,0,0.0772356535182167,0.0720722296180702,0.0300319049552252,0.106179184913476,0.116968234735588,0,0.0287647427400222,0.303568175776627,0.0305492257398833
ENSMUSG00000020848,Doc2b,0.180537273364986,0.48823218975717,0.431172682884384,0.28743912063947,0.0491612505429555,0.279303432355607,0.0913263758638107,0.0591539818853514,0.165239422996139,0.360652965084584,0.696494287793135,0.50566129976822,0.28590879547193,0.217389827252212,0.168936727532442,0.270191958283401,0.945483204872689,0.787950141017396,0.882180785822054,0.716078406551418,1.26777878791765,0.930800955282379,0.876122397147394,0.519081651920609
ENSMUSG00000020849,Ywhae,431.167697863643,378.009701149214,474.250525652729,453.108178053807,421.688111753759,470.012805711487,524.518601102223,471.439107050026,470.760078319313,389.140291740844,379.472518861704,388.272840896356,470.13448410691,417.945195846108,491.483253264219,518.491844619752,357.341392768646,362.982958174737,343.0711071636,400.358600562703,425.120934861069,408.203622968769,346.350814258934,389.633454868865
ENSMUSG00000020850,Prpf8,80.3925670741287,65.0892110773398,77.3710802182082,72.2022626585547,75.5444484119116,82.9682993508859,83.6477506363271,78.0895869363431,43.3418233821424,31.6205786235197,48.9228095886866,37.8205827452403,40.8358501098915,51.2780609852944,46.3535118611995,42.3380918269198,46.6797177225742,48.9884088497573,51.7268386182519,52.5342798581364,49.1880001968121,50.0828213816345,48.8356117615701,46.3408643824194
ENSMUSG00000020857,Nme2,0.896468032046348,0.984889963489297,0.802879620008027,0.267617849083845,0.732338902195829,0.668682470204051,1.42848178103905,0.550748324086288,0.69230167732445,0.212073474861864,0.626104453118792,0.507006585365054,0.304220631219492,0.629685857911404,0.179756757049891,0.838533397433756,0.156495009258935,0.293445821091107,0.518745616473097,0.609553335312087,0.893241698219632,0.374752276039094,0.69211470169807,0.653858528816406
ENSMUSG00000020859,Spag9,34.6050336525968,36.5342490971361,43.3222282177433,42.5426588256561,36.04443987535,42.8922012652236,41.6715254283727,44.2455451058416,37.1346101408884,31.5269006679449,35.5450628799104,35.162379646026,38.7181955610905,42.3454851471627,39.8023460549776,35.0317469084782,32.9104857891315,35.2546003187028,33.2294385321066,36.488529359239,32.1275802475384,34.3151755918832,30.3267667927719,31.1441544198153
ENSMUSG00000020863,Luc7l3,61.8240069505632,67.2499842978418,72.4538321169435,81.0936993778547,62.2585797583514,73.2197708807331,70.6802855665717,76.136392721123,47.463863515671,45.6890126828362,38.4529842699491,41.2188113775917,47.4916390454896,46.0688511441953,50.469092961248,41.0011377701592,49.313850229043,49.4018069225171,49.3828768196273,48.0442958091874,46.9755433885203,49.8497892520116,45.1637787115668,44.2699320287237
ENSMUSG00000020864,Ankrd40,10.5778223993981,10.5291440722989,12.0421565003766,12.2013403160799,10.2535406512875,11.7980592399885,12.0184308691523,11.3676783931559,6.79540331090651,5.91420006856449,5.9569156331613,5.54137686038506,5.50480261213634,7.08026093435208,6.90107524547744,6.9461505317714,4.50063831621887,4.84547670737043,5.1632155254653,5.13742080300708,5.1272103467456,6.44587125795797,5.30605779953822,5.19103808063559
ENSMUSG00000020865,Abcc3,0.161204555516934,0,0.0206250446435021,0,0.0188129355579,0.0610761805396782,0.0419383283757892,0.0226369353283623,0,0,0.0367631908239535,0.0297700803019846,0,0,0,0,0,0,0.053303888810986,0.0626348679931953,0,0.0192539011601342,0.0203195686629003,0.0262907466967666
ENSMUSG00000020866,Cacna1g,2.93844878754148,2.99307716862158,2.84036387222801,1.90639547322609,4.36736629299415,4.4887618654925,3.76390256965681,3.48643193797735,3.91867198808322,2.55597666064236,4.90783338880198,2.78616763084324,3.2858499143016,3.72011508028443,1.75464548009354,3.60338571888047,7.73734050512649,8.18074186657213,8.33944432282968,6.34606386287828,9.08027725344152,6.45027151731528,7.64105984012692,6.19034366442761
ENSMUSG00000020867,Spata20,0.0456577968652693,0.0308684264023866,0,0,0,0.0302724492619247,0,0.0448800478430789,0,0,0,0.0295111199653285,0,0,0,0.0683314271673575,0.0637632762151055,0,0.070453620608907,0,0,0,0.0805712611281876,0.0347494026161392
ENSMUSG00000020868,Xylt2,4.74886986164185,3.9686912871379,5.70033936795282,4.25296483261318,5.49585468434746,4.65736192135671,5.40508005973165,5.25147316289606,3.12402799285908,1.97638549979124,2.05317662510193,2.00367080305436,2.23826563934421,2.62086137298715,1.53414418513628,2.46776227292015,2.07250678886645,1.9862720028768,1.90830333277832,1.81630885296829,1.80258246413417,1.95760737510469,1.5712914604235,1.99120452226444
ENSMUSG00000020869,Lrrc59,29.6345696987973,25.2896489270687,33.8070321740152,32.3952291698834,35.5111086011959,30.0957401194384,34.3710872202015,36.4331934626995,13.3077018448388,10.6134274206441,10.4976914554158,11.012420616128,14.6357298547675,14.1569691627859,13.8708982776922,13.1008223053017,13.7754821020342,17.0712957886908,17.3293897106052,20.324229944489,20.6658947590282,23.7410688769755,15.146086137639,20.5448577594939
ENSMUSG00000020870,Cdc34-ps,0,0,0,0.0847203301641477,0,0,0,0,0,0,0,0,0,0,0.170717893353952,0,0,0,0.0821101807096507,0,0.121189436753005,0,0,0
ENSMUSG00000020871,Dlx4,0,0,0.14419816488181,0.128171984162447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00510581713286218
ENSMUSG00000020872,Tac4,0.734247447910063,0.283663812887159,1.03336254849354,0.334005330431316,0.856883347793081,1.04320166881021,0.509383629278438,0.412422885694672,0.936043026370912,0.198511621953032,0.167447371154986,0.203393186523631,0.284766074466846,0.252607790207007,0.168261520787708,0.156982031717814,0.146487334805926,0.549360601914767,0.404643696302955,0.570573106035534,0.477782815400338,1.66623968616982,0.925506812479662,0.532213072841909
ENSMUSG00000020873,Slc35b1,21.5454275706866,21.1114208759167,17.4987035309678,17.0106075067236,16.7328155927545,21.995365172501,21.9292745827217,19.7858627115807,21.7187635119086,15.7142978684493,17.3385990472061,17.6268605292504,19.3906097427445,22.2236902177935,20.0742125286323,19.0377257857946,23.1233519854884,22.9804731141053,20.0388732517318,19.6668695607694,23.8625435485118,22.2082446984706,18.4895277983032,18.441990989771
ENSMUSG00000020875,Hoxb9,0,0,0,0,0,0,0,0,0,0,0,0,0.0346000737332969,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000020876,Snx11,4.27892961491687,3.58469083864804,5.19293982013521,3.23352596623432,2.91293768502485,3.84441507240791,4.42317894179529,3.93173398337196,3.38424062695237,3.50130033020797,3.21738728390068,2.58533310081892,4.12473430972193,3.83316802256937,3.33250848011894,3.64276582036871,2.72804969708399,3.30200511127266,4.44966555377833,2.84620861923474,3.21309507844931,2.72197933012682,3.72074733100283,3.70499904292276
ENSMUSG00000020877,Scrn2,2.30436014383816,1.81759317764843,2.17844739823885,1.6815539092922,1.46414194665834,2.07958436085844,2.05936968122245,2.01342840977184,1.75758322850283,1.04988439278769,0.970745503654355,1.03432876561407,0.999216373248118,1.95259660664402,1.48886822259933,1.341162587076,0.670447521373951,0.391117950485172,0.44447642699268,0.95751908684817,0.510237087129361,0.267582265391329,0.338870933388895,0.462811190062658
ENSMUSG00000020878,Lrrc46,0,0.132808169880927,0.0879651978882298,0.0781887478236483,0.4011830344645,0.325610101716959,0.298109524806945,0.772366811383285,0.337111304119649,0.0619605885886333,0.705572586764216,0.317421252920487,0.666621181059178,0.473072373576297,0,0.367486006135826,0.205751110601287,0.600143561747456,0.151559659902694,0.133567918347765,0.223692478318047,0.164234623967732,0.693298815815603,0.423599379495841
ENSMUSG00000020882,Cacnb1,3.99832857812502,2.80114100677978,3.58091578808946,2.46792622629414,3.26629780075739,2.47811646590009,3.02509092181221,2.99038464067254,8.51238421665039,7.71315614077341,10.4298933818739,6.91029361668153,7.78714805843331,8.81494656385208,7.18072479732564,9.69130947124162,10.3584561482903,12.5947801675019,12.5853749469739,11.130758167987,12.3724808608238,9.05963006736726,14.6994963101553,11.2571261386927
ENSMUSG00000020883,Fbxl20,8.99661505025201,8.33222616514802,9.76595352758525,9.18966446005284,8.27923012277672,8.65286924593102,8.84980947160244,8.86467323978517,11.2874198809671,10.0927073533054,11.6366309874658,10.8523353007408,11.5206413026901,12.7734490683926,11.3193747555783,11.039126631633,10.5281933453047,11.6471844415621,13.8072277381104,13.3473915484364,11.8617990311675,12.025729649055,10.9315687478687,10.5306276351502
ENSMUSG00000020884,Asgr1,0.16495349866849,0.390327468487249,0,0.0656569246338115,0.0673765599050374,0.109368974454773,0.050065911394353,0.162143629793851,0.16984815925978,0.260148794325626,0.263327041250644,0.213236854256076,0.223910973700833,0,0,0.432021260764582,0.28795671879669,0.143987033939948,0.63634099820867,0.729040730944052,0.187839818373923,0.137911664123752,0.145544817399379,0.188315115874515
ENSMUSG00000020886,Dlg4,9.64004536287174,6.83799463518592,10.6859176000682,7.506370899052,10.0913235835771,9.62237325722664,10.6803391888763,7.11982051641457,15.5671531386437,15.1867367659443,18.3113380173893,13.9939574703836,15.2665081654433,19.4309745456644,16.3934409980137,18.1523629532663,30.5303481230504,30.6471430691433,34.0385595072509,30.9111874109967,39.2912111454349,30.3669885647538,31.51322830973,29.3642286842966
ENSMUSG00000020887,A230052G05Rik,0.0570028271897411,0.115615800365498,0.204207653134101,0.04537800481859,0,0.0377945348300485,0,0,0.782590273334232,0.539396262083498,0.773480287218306,0.442128368967962,0.541636949197692,0.960941102885648,0.960121288578167,0.767793525243645,0.398035742489603,0.298544792786869,0.483779487821456,0.736422250073774,0.843851208390062,0.190632022259678,0.251478936231984,0.506145729678171
ENSMUSG00000020888,Dvl2,5.22965188248441,4.18364713745575,6.19516345724358,3.94752616195456,5.03811489606838,4.66926333477688,5.81791646762007,4.4442364048458,5.14884257952957,4.16656919567312,3.87488584363041,3.39367570858197,5.04836941169478,5.20164282130457,5.74867703253934,6.57941157101714,3.50624111289087,3.31003282960617,4.67789443778419,3.52756732210549,4.19950839415888,3.36198549704919,4.1179615913036,4.27356407597846
ENSMUSG00000020889,Nr1d1,2.64402713936582,2.50837816080596,1.68051549972756,1.52769175143248,3.4141106490977,3.59095984260773,3.08057489060171,2.59898796394623,2.72248328334469,2.34052750498344,3.30179332914268,3.36282904491492,2.315517446591,2.80717282363939,2.22329957147424,3.57410894183399,5.95565992337385,6.06769409696922,5.49476419242928,4.58150548394425,6.4102398336601,6.73869019992657,5.49366646968347,4.78738804355563
ENSMUSG00000020890,Gucy2e,0,0.00964617347835805,0,0,0,0,0.0173219234594793,0,0.02938223566188,0.0270020701384411,0.0683298884358662,0.0461101222030848,0,0.0114534574879115,0.0114436861207689,0.0427062132606253,0.119553543008946,0.0249084887461626,0.132097665954115,0.0194027116356,0.0649892684642625,0.0119287516375388,0.0503559431298057,0.103160045626666
ENSMUSG00000020891,Alox8,0.07374010013531,0,0.0330209340766156,0,0,0,0,0,0,0.0232591588520411,0,0,0,0,0,0,0.0257453857603559,0.0643673422305304,0,0,0.041985550861606,0,0,0.0374149229629237
ENSMUSG00000020892,Aloxe3,0.0205128197890862,0.0554734140881407,0.128599426395299,0,0.0837862332412963,0.0136005970265392,0.0498076379730597,0,0.0281619948290668,0.0647016932581008,0.0163730390272696,0.0265171045116005,0.167066918473358,0.0988001705640038,0,0.0460492078346847,0.085941373694957,0.107433189463088,0.0474793744638109,0.0976338261988662,0.140153111317607,0.085750139761173,0.199091749984878,0.0130099764367131
ENSMUSG00000020893,Per1,9.69414516202561,7.81443177238637,8.38992093060333,4.45221809663907,9.89912547338581,10.1356740510165,6.94557604847311,6.45957070063656,4.23906539195597,3.52815541201552,5.31968790055565,3.13292690930805,3.3688342435029,6.43510607167728,4.03720077261333,4.79539544145987,5.17450706427134,5.10565850831228,6.72428573127504,6.19540711373041,5.519575156708,4.89023103026489,5.71605235713997,5.46851058928996
